date,home_team,away_team,home_score,away_score,tournament,neutral,target,target_numeric,neutral_numeric,elo_home,elo_away
2000-03-28,Colombia,Brazil,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1504.6354830398936,1514.9987936539092
2000-03-28,El Salvador,Haiti,3.0,1.0,Friendly,False,HW,2,0,1504.1336063134422,1504.0969503891592
2000-03-29,Wales,Finland,1.0,2.0,Friendly,False,AW,0,0,1515.0279418374187,1498.7846605627917
2000-03-29,Uruguay,Bolivia,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1500.0,1513.7846721572816
2000-03-29,Switzerland,Norway,2.0,2.0,Friendly,False,D,1,0,1499.9720581625813,1515.0
2000-03-29,Spain,Italy,2.0,0.0,Friendly,False,HW,2,0,1514.3528000084657,1515.0
2000-03-29,Scotland,France,0.0,2.0,Friendly,False,AW,0,0,1500.0,1514.3528000084657
2000-03-29,Portugal,Denmark,2.0,1.0,Friendly,False,HW,2,0,1500.0,1500.0
2000-03-29,Peru,Paraguay,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1488.1698948083026,1500.0
2000-03-29,Malaysia,Thailand,3.0,2.0,AFC Asian Cup qualification,False,HW,2,0,1526.8742070781502,1527.4612392238291
2000-03-29,Israel,Georgia,1.0,1.0,Friendly,False,D,1,0,1515.0,1515.6192581541156
2000-03-29,Hungary,Poland,0.0,0.0,Friendly,False,D,1,0,1484.3043383839404,1470.6471999915343
2000-03-29,Ecuador,Venezuela,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1486.7456762454722,1500.6216131237643
2000-03-29,Czech Republic,Australia,3.0,1.0,Friendly,False,HW,2,0,1500.5625838743176,1499.5709208598644
2000-03-29,Croatia,Germany,1.0,1.0,Friendly,False,D,1,0,1500.6471999915343,1485.0
2000-03-29,Bulgaria,Belarus,4.0,1.0,Friendly,False,HW,2,0,1497.5797931121479,1500.0
2000-03-29,Bosnia and Herzegovina,North Macedonia,1.0,0.0,Friendly,False,HW,2,0,1500.7393887082997,1485.0
2000-03-29,Belgium,Netherlands,2.0,2.0,Friendly,False,D,1,0,1500.0,1515.0
2000-03-29,Austria,Sweden,1.0,1.0,Friendly,False,D,1,0,1485.0,1485.0
2000-03-29,Argentina,Chile,4.0,1.0,FIFA World Cup qualification,False,HW,2,0,1500.0,1493.607334451148
2000-03-29,Greece,Romania,2.0,0.0,Friendly,False,HW,2,0,1515.0,1500.0278875785095
2000-03-31,Syria,Bahrain,1.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1499.33557247341,1500.014156204107
2000-03-31,Maldives,Iran,0.0,8.0,AFC Asian Cup qualification,True,AW,0,1,1470.0557704814235,1489.3678751430893
2000-03-31,Qatar,Palestine,1.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1484.919790934141,1500.0
2000-03-31,Gambia,Mauritania,0.0,0.0,Friendly,False,D,1,0,1500.0,1500.0
2000-03-31,Jordan,Kazakhstan,0.0,1.0,AFC Asian Cup qualification,True,AW,0,1,1486.0673228755484,1515.0
2000-04-01,Aruba,Barbados,1.0,3.0,FIFA World Cup qualification,False,AW,0,0,1513.7080052393337,1527.0766898648515
2000-04-01,Haiti,Bahamas,9.0,0.0,FIFA World Cup qualification,False,HW,2,0,1489.0985329526188,1528.41178123552
2000-04-01,Zambia,Kenya,1.0,0.0,Friendly,False,HW,2,0,1502.9261731813642,1500.0
2000-04-02,Syria,Iran,0.0,1.0,AFC Asian Cup qualification,False,AW,0,0,1514.364869250832,1503.5349621914693
2000-04-02,Qatar,Kazakhstan,3.0,1.0,AFC Asian Cup qualification,False,HW,2,0,1500.5704473482613,1528.7537553708712
2000-04-02,Panama,Honduras,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1523.4434990666216,1535.5355912579623
2000-04-02,Trinidad and Tobago,Dominican Republic,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1493.759695351749,1541.930528798537
2000-04-02,Guatemala,El Salvador,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1500.5652798360454,1519.1320237499826
2000-04-02,Cuba,Suriname,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1525.7728460631106,1505.8123689414003
2000-04-02,Bahrain,Maldives,4.0,1.0,AFC Asian Cup qualification,True,HW,2,1,1484.9848594266848,1455.8886834330435
2000-04-02,Palestine,Pakistan,2.0,0.0,AFC Asian Cup qualification,True,HW,2,1,1484.3493435858798,1500.0
2000-04-04,Thailand,North Korea,5.0,3.0,AFC Asian Cup qualification,False,HW,2,0,1512.4358950329263,1475.053371277117
2000-04-04,Qatar,Pakistan,5.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1516.7845567285704,1484.3247635065247
2000-04-04,Syria,Maldives,6.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1498.8974559523933,1442.1419378757482
2000-04-04,Malaysia,Taiwan,2.0,3.0,AFC Asian Cup qualification,True,AW,0,1,1541.899551269053,1471.8520603599582
2000-04-04,Bahrain,Iran,1.0,0.0,AFC Asian Cup qualification,True,HW,2,1,1498.73160498398,1519.002375489908
2000-04-04,Palestine,Jordan,1.0,5.0,AFC Asian Cup qualification,True,AW,0,1,1500.024580079355,1472.3135675046772
2000-04-05,Myanmar,Mongolia,2.0,0.0,AFC Asian Cup qualification,True,HW,2,1,1500.0,1485.0
2000-04-05,South Korea,Laos,9.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1512.1798014504554,1500.0
2000-04-06,Thailand,Taiwan,1.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1525.8281611031844,1489.8359335276175
2000-04-06,Kazakhstan,Palestine,2.0,0.0,AFC Asian Cup qualification,True,HW,2,1,1512.5396459905621,1483.8307299623655
2000-04-06,Malaysia,North Korea,1.0,4.0,AFC Asian Cup qualification,True,AW,0,1,1523.9156781013937,1461.661105206859
2000-04-06,Pakistan,Jordan,0.0,5.0,AFC Asian Cup qualification,True,AW,0,1,1470.722102207542,1488.5074176216667
2000-04-07,Mauritania,Tunisia,1.0,2.0,FIFA World Cup qualification,False,AW,0,0,1500.0,1504.6232442245428
2000-04-07,South Korea,Mongolia,6.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1526.6541724570072,1470.6471999915343
2000-04-07,Myanmar,Laos,4.0,0.0,AFC Asian Cup qualification,True,HW,2,1,1514.3528000084657,1485.5256289934482
2000-04-07,Djibouti,DR Congo,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1500.0,1484.3806899251597
2000-04-08,Central African Republic,Zimbabwe,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1500.0,1498.682287044576
2000-04-08,Uganda,Guinea,4.0,4.0,FIFA World Cup qualification,False,D,1,0,1515.0,1500.0
2000-04-08,Thailand,Malaysia,3.0,2.0,AFC Asian Cup qualification,False,HW,2,0,1539.279786670075,1506.2563322278006
2000-04-08,Tanzania,Ghana,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1516.2465459072785,1498.171407059695
2000-04-08,São Tomé and Príncipe,Sierra Leone,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1500.0,1500.0
2000-04-08,Qatar,Jordan,2.0,2.0,AFC Asian Cup qualification,False,D,1,0,1530.387218027553,1502.7402338345748
2000-04-08,Pakistan,Kazakhstan,0.0,4.0,AFC Asian Cup qualification,True,AW,0,1,1456.489285994634,1526.3029957319623
2000-04-08,Seychelles,Namibia,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1500.0,1515.617001581258
2000-04-08,Malawi,Kenya,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1498.8496472266993,1485.1263300645073
2000-04-08,Madagascar,Gabon,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1500.0,1470.6751394907685
2000-04-08,Guinea-Bissau,Togo,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1500.0,1491.0824314838555
2000-04-08,Fiji,Papua New Guinea,5.0,0.0,Melanesia Cup,False,HW,2,0,1500.0,1500.0
2000-04-08,Botswana,Zambia,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1512.4694099942426,1517.799843116857
2000-04-08,New Caledonia,Solomon Islands,4.0,2.0,Melanesia Cup,True,HW,2,1,1500.0,1500.0
2000-04-09,Lesotho,South Africa,0.0,2.0,FIFA World Cup qualification,False,AW,0,0,1469.4587522847214,1526.3395797607147
2000-04-09,Egypt,Mauritius,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1512.674803512388,1500.0
2000-04-09,Syria,Maldives,2.0,1.0,AFC Asian Cup qualification,True,HW,2,1,1511.4686888338717,1429.5707049942698
2000-04-09,Eswatini,Angola,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1471.3197248514143,1500.0
2000-04-09,Sudan,Mozambique,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1470.0267354953332,1500.0
2000-04-09,Rwanda,Ivory Coast,2.0,2.0,FIFA World Cup qualification,False,D,1,0,1500.0,1515.1064458319622
2000-04-09,Libya,Mali,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1485.0,1500.0
2000-04-09,Laos,Mongolia,2.0,1.0,AFC Asian Cup qualification,True,HW,2,1,1471.7673498862946,1458.0444861399085
2000-04-09,Iran,Bahrain,3.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1503.1282076470802,1514.6057728268079
2000-04-09,Gambia,Morocco,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1500.0,1511.8050695793631
2000-04-09,South Korea,Myanmar,4.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1539.256886308633,1528.1110791156193
2000-04-09,Ethiopia,Burkina Faso,2.0,1.0,FIFA World Cup qualification,False,HW,2,0,1515.0,1484.3866778277136
2000-04-09,Eritrea,Nigeria,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1500.0,1556.740087487134
2000-04-09,Equatorial Guinea,Congo,1.0,3.0,FIFA World Cup qualification,False,AW,0,0,1500.0,1471.8588167057333
2000-04-09,Chad,Liberia,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1500.0,1500.0
2000-04-09,Cape Verde,Algeria,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1500.0,1486.752446089964
2000-04-09,Benin,Senegal,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1500.0,1485.5671360364067
2000-04-10,Solomon Islands,Vanuatu,2.0,1.0,Melanesia Cup,True,HW,2,1,1485.0,1500.0
2000-04-10,Fiji,New Caledonia,2.0,1.0,Melanesia Cup,False,HW,2,0,1515.0,1515.0
2000-04-11,Bahrain,Maldives,1.0,0.0,AFC Asian Cup qualification,True,HW,2,1,1499.1104266853029,1418.0424599535636
2000-04-11,Fiji,Vanuatu,4.0,1.0,Melanesia Cup,False,HW,2,0,1530.0,1484.3528000084657
2000-04-11,Iran,Syria,1.0,1.0,AFC Asian Cup qualification,False,D,1,0,1518.6235537885852,1522.996933874578
2000-04-11,New Caledonia,Papua New Guinea,6.0,1.0,Melanesia Cup,True,HW,2,1,1500.0,1485.0
2000-04-12,Ethiopia,DR Congo,1.0,2.0,Friendly,False,AW,0,0,1528.6817264622302,1485.0545758253136
2000-04-13,Vanuatu,New Caledonia,6.0,0.0,Melanesia Cup,True,HW,2,1,1471.312286415345,1514.3528000084657
2000-04-13,Bahrain,Syria,0.0,1.0,AFC Asian Cup qualification,True,AW,0,1,1510.6726055043641,1522.808129850225
2000-04-13,Iran,Maldives,3.0,0.0,AFC Asian Cup qualification,False,HW,2,0,1518.8123578129382,1406.4802811345023
2000-04-13,Solomon Islands,Papua New Guinea,4.0,2.0,Melanesia Cup,True,HW,2,1,1500.6471999915343,1470.6471999915343
2000-04-15,Papua New Guinea,Vanuatu,1.0,4.0,Melanesia Cup,True,AW,0,1,1456.9391947522006,1488.1610471514102
2000-04-15,Malawi,Mozambique,2.0,1.0,COSAFA Cup,False,HW,2,0,1513.2574719291633,1483.7091509476845
2000-04-15,Fiji,Solomon Islands,2.0,2.0,Melanesia Cup,False,D,1,0,1543.0405135931207,1514.355205230868
2000-04-16,Suriname,Cuba,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1491.673185149039,1539.912029855472
2000-04-16,Antigua and Barbuda,Bermuda,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1486.2676268760233,1512.9211416411913
2000-04-16,Bahamas,Haiti,0.0,4.0,FIFA World Cup qualification,False,AW,0,0,1511.721698721207,1505.7886154669318
2000-04-16,Barbados,Aruba,4.0,0.0,FIFA World Cup qualification,False,HW,2,0,1541.499802033019,1499.2848930711662
2000-04-16,Belize,El Salvador,1.0,3.0,FIFA World Cup qualification,False,AW,0,0,1469.5574955247369,1533.331195161198
2000-04-16,Dominican Republic,Trinidad and Tobago,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1524.864051060587,1510.826173089699
2000-04-16,Nicaragua,Honduras,0.0,1.0,FIFA World Cup qualification,False,AW,0,0,1458.9915503248048,1520.0137443611561
2000-04-16,Saint Vincent and the Grenadines,Saint Kitts and Nevis,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1526.3565195053989,1503.3764924943678
2000-04-16,Uganda,Kenya,2.0,2.0,Friendly,False,D,1,0,1514.3528000084657,1470.7185053620433
2000-04-19,Cameroon,Somalia,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1530.8897250419598,1500.0
2000-04-19,Mali,Burkina Faso,2.0,1.0,Friendly,False,HW,2,0,1484.3528000084657,1470.7049513654833
2000-04-21,Algeria,Cape Verde,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1487.3241119538175,1499.4283341361465
2000-04-22,Tunisia,Mauritania,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1519.4236545067433,1485.1995897177994
2000-04-22,Zambia,Botswana,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1532.5697278745624,1497.699525236537
2000-04-22,South Africa,Lesotho,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1538.9055447455041,1456.892787299932
2000-04-22,Sierra Leone,São Tomé and Príncipe,4.0,0.0,FIFA World Cup qualification,False,HW,2,0,1485.0,1515.0
2000-04-22,Saint Kitts and Nevis,Saint Vincent and the Grenadines,1.0,2.0,FIFA World Cup qualification,False,AW,0,0,1489.3671757722914,1540.3658362274753
2000-04-22,Namibia,Seychelles,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1514.9432151456558,1500.673786435602
2000-04-22,Morocco,Gambia,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1526.2955997996166,1485.5094697797465
2000-04-22,Kenya,Malawi,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1472.5925069220468,1526.9848352035467
2000-04-22,Gabon,Madagascar,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1456.9381975764038,1513.7369419143647
2000-04-22,Nigeria,Eritrea,4.0,0.0,FIFA World Cup qualification,False,HW,2,0,1554.3119690995688,1502.428118387565
2000-04-23,Zimbabwe,Central African Republic,3.0,1.0,FIFA World Cup qualification,False,HW,2,0,1513.7391770131994,1484.9431100313766
2000-04-23,Togo,Guinea-Bissau,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1491.4673493426183,1499.6150821412373
2000-04-23,Senegal,Benin,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1486.1898946798597,1499.377241356547
2000-04-23,Mozambique,Sudan,2.0,1.0,FIFA World Cup qualification,False,HW,2,0,1469.9817876733011,1486.3175845476487
2000-04-23,Mali,Libya,3.0,1.0,FIFA World Cup qualification,False,HW,2,0,1498.7638778985677,1500.6471999915343
2000-04-23,Liberia,Chad,0.0,0.0,FIFA World Cup qualification,False,D,1,0,1515.0,1485.0
2000-04-23,Ivory Coast,Rwanda,2.0,0.0,FIFA World Cup qualification,False,HW,2,0,1514.454658820618,1500.6517870113441
2000-04-23,Guinea,Uganda,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1500.6471999915343,1512.4787984484622
2000-04-23,Egypt,Mauritius,4.0,2.0,FIFA World Cup qualification,False,HW,2,0,1527.1278308842438,1485.5469726281442
2000-04-23,DR Congo,Djibouti,9.0,1.0,FIFA World Cup qualification,False,HW,2,0,1501.9282737669675,1499.326114099846
2000-04-23,Congo,Equatorial Guinea,2.0,1.0,FIFA World Cup qualification,False,HW,2,0,1488.071119312416,1483.7876973933173
2000-04-23,Cameroon,Somalia,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1544.559611233061,1486.3301138088987
2000-04-23,Burkina Faso,Ethiopia,3.0,0.0,FIFA World Cup qualification,False,HW,2,0,1456.2938734753814,1511.8080285205763
2000-04-23,Bermuda,Antigua and Barbuda,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1511.7726690170937,1487.416099500121
2000-04-23,Angola,Eswatini,7.0,1.0,FIFA World Cup qualification,False,HW,2,0,1513.7645778713627,1457.5551469800516
2000-04-23,Ghana,Tanzania,3.0,2.0,FIFA World Cup qualification,False,HW,2,0,1513.951070263351,1500.4668827036223
2000-04-25,Hong Kong,China PR,0.0,1.0,Friendly,False,AW,0,0,1500.6471999915343,1526.9217621920154
2000-04-26,Netherlands,Scotland,0.0,0.0,Friendly,False,D,1,0,1514.3528000084657,1485.6193079298398
2000-04-26,Northern Ireland,Hungary,0.0,1.0,Friendly,False,AW,0,0,1529.8922345967535,1483.715015821976
2000-04-26,Luxembourg,Estonia,1.0,1.0,Friendly,False,D,1,0,1485.0,1469.9732645048398
2000-04-26,North Macedonia,Albania,1.0,0.0,Friendly,False,HW,2,0,1470.679059567553,1543.6801597617648
2000-04-26,Norway,Belgium,0.0,2.0,Friendly,False,AW,0,0,1514.351595912329,1500.6471999915343
2000-04-26,Lithuania,Latvia,2.0,1.0,Baltic Cup,False,HW,2,0,1485.6471999915343,1469.3528000084657
2000-04-26,Poland,Finland,0.0,0.0,Friendly,False,D,1,0,1471.2365225534986,1514.485428895703
2000-04-26,Romania,Cyprus,2.0,0.0,Friendly,False,HW,2,0,1485.6738858037515,1541.8684930484392
2000-04-26,Russia,United States,2.0,0.0,Friendly,False,HW,2,0,1485.0,1539.122705816208
2000-04-26,San Marino,Moldova,0.0,1.0,Friendly,False,AW,0,0,1500.0,1500.0
2000-04-26,Venezuela,Argentina,0.0,4.0,FIFA World Cup qualification,False,AW,0,0,1485.022859087343,1514.7240375836727
2000-04-26,Paraguay,Uruguay,1.0,0.0,FIFA World Cup qualification,False,HW,2,0,1484.4894505955212,1515.5948200587102
2000-04-26,Liechtenstein,Faroe Islands,0.0,1.0,Friendly,False,AW,0,0,1500.0,1471.3197248514143
2000-04-26,Republic of Ireland,Greece,0.0,1.0,Friendly,False,AW,0,0,1515.7016718957204,1529.354001774758
2000-04-26,Italy,Portugal,2.0,0.0,Friendly,False,HW,2,0,1499.9720581625813,1515.0
2000-04-26,Andorra,Belarus,2.0,0.0,Friendly,False,HW,2,0,1486.2576282907794,1484.8955129593755
2000-04-26,Armenia,Georgia,0.0,0.0,Friendly,False,D,1,0,1485.0279418374187,1515.5925226587824
2000-04-26,Austria,Croatia,1.0,2.0,Friendly,False,AW,0,0,1485.0,1499.9721124214905
2000-04-26,Bolivia,Colombia,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1498.1898520985715,1505.082770480747
2000-04-26,Brazil,Ecuador,3.0,2.0,FIFA World Cup qualification,False,HW,2,0,1514.5515062130557,1502.3444302818934
2000-04-26,Bulgaria,Ukraine,0.0,1.0,Friendly,False,AW,0,0,1512.6842801527723,1500.0
2000-04-26,South Korea,Japan,1.0,0.0,Friendly,False,HW,2,0,1553.775848137877,1531.0000541903344
2000-04-26,Czech Republic,Israel,4.0,1.0,Friendly,False,HW,2,0,1515.5197704566856,1515.0267354953332
2000-04-26,Denmark,Sweden,0.0,1.0,Friendly,False,AW,0,0,1485.0,1485.0
2000-04-26,France,Slovenia,3.0,2.0,Friendly,False,HW,2,0,1528.7334920786259,1513.735744229962
2000-04-26,Germany,Switzerland,1.0,1.0,Friendly,False,D,1,0,1485.6750875700438,1500.6204622502523
2000-04-26,Chile,Peru,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1478.8832968674753,1503.6804442127814
2000-04-29,Antigua and Barbuda,Dominica,3.0,2.0,Friendly,True,HW,2,1,1488.4659378714307,1482.737734711364
2000-04-29,British Virgin Islands,Sint Maarten,0.0,0.0,Friendly,False,D,1,0,1447.509045010943,1500.0
2000-04-29,South Africa,Mauritius,3.0,0.0,COSAFA Cup,False,HW,2,0,1550.4291004150623,1472.333640486818
2000-04-30,British Virgin Islands,Antigua and Barbuda,1.0,1.0,Friendly,False,D,1,0,1449.7581751820194,1503.2186538668432
2000-04-30,Dominica,Sint Maarten,3.0,1.0,Friendly,True,HW,2,1,1467.9850187159516,1497.7508698289237
2000-05-01,Jersey,Guernsey,1.0,0.0,Muratti Vase,False,HW,2,0,1515.0,1515.0
2000-05-01,Maldives,Sri Lanka,1.0,1.0,Friendly,False,D,1,0,1396.167836954342,1500.0
2000-05-02,Bangladesh,India,1.0,1.0,Friendly,True,D,1,1,1500.0,1500.0
2000-05-04,Cape Verde,Gambia,1.0,1.0,Amílcar Cabral Cup,False,D,1,0,1483.9059641800102,1472.2623040921849
2000-05-04,Maldives,Bangladesh,1.0,1.0,Friendly,False,D,1,0,1400.5217757959692,1500.0
2000-05-05,Guinea,Mali,3.0,1.0,Amílcar Cabral Cup,True,HW,2,1,1516.1578137907588,1513.8451866530067
2000-05-05,Guinea-Bissau,Mauritania,1.0,0.0,Amílcar Cabral Cup,True,HW,2,1,1484.2633807102966,1471.6724007920616
2000-05-05,India,Sri Lanka,0.0,1.0,Friendly,True,AW,0,1,1500.0,1495.6460611583727
2000-05-06,Cape Verde,Sierra Leone,1.0,0.0,Amílcar Cabral Cup,False,HW,2,0,1483.403455078547,1501.2919947606663
2000-05-06,Gambia,Senegal,1.0,1.0,Amílcar Cabral Cup,True,D,1,1,1472.764813193648,1501.758964946825
2000-05-07,Honduras,Panama,3.0,1.0,FIFA World Cup qualification,False,HW,2,0,1532.4059644168285,1538.9653459634278
2000-05-07,Trinidad and Tobago,Haiti,3.0,1.0,FIFA World Cup qualification,False,HW,2,0,1526.4319074146438,1521.044742365276
2000-05-07,Mali,Guinea-Bissau,3.0,2.0,Amílcar Cabral Cup,True,HW,2,1,1498.9450293179623,1498.7200222572776
2000-05-07,Guinea,Mauritania,1.0,1.0,Amílcar Cabral Cup,True,D,1,1,1531.0579711258033,1457.2157592450806
2000-05-07,Bangladesh,Sri Lanka,0.0,1.0,Friendly,True,AW,0,1,1495.8188178521077,1510.834025969124
2000-05-07,Cuba,Barbados,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1537.8426716415465,1554.6861542698823
2000-05-07,Antigua and Barbuda,Saint Vincent and the Grenadines,2.0,1.0,FIFA World Cup qualification,False,HW,2,0,1500.9286242824621,1553.1797252900174
2000-05-07,El Salvador,Guatemala,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1545.6083743982235,1486.3661084248301
2000-05-08,Cape Verde,Senegal,2.0,2.0,Amílcar Cabral Cup,False,D,1,0,1499.1750836900958,1500.5100846038854
2000-05-08,Gambia,Sierra Leone,2.0,2.0,Amílcar Cabral Cup,True,D,1,1,1474.0136935365877,1485.5203661491175
2000-05-08,Maldives,India,1.0,0.0,Friendly,False,HW,2,0,1404.7029579438615,1484.8120351892487
2000-05-09,Guinea,Guinea-Bissau,2.0,1.0,Amílcar Cabral Cup,True,HW,2,1,1527.9170970239618,1483.7297365916147
2000-05-09,Mali,Mauritania,2.0,2.0,Amílcar Cabral Cup,True,D,1,1,1513.9353149836252,1460.356633346922
2000-05-10,Maldives,Sri Lanka,1.0,1.0,Friendly,False,D,1,0,1423.1015303620327,1525.186170613962
2000-05-11,Senegal,Mali,2.0,2.0,Amílcar Cabral Cup,True,D,1,1,1500.452448264979,1511.6403013713132
2000-05-11,Cape Verde,Guinea,2.0,0.0,Amílcar Cabral Cup,False,HW,2,0,1499.232720029002,1541.0195950809782
2000-05-13,Jordan,Lebanon,1.0,1.0,Friendly,True,D,1,1,1503.9313370946818,1513.1685243381892
2000-05-14,Cape Verde,Senegal,1.0,0.0,Amílcar Cabral Cup,False,HW,2,0,1516.028155537523,1500.9352998298027
2000-05-14,Guinea,Mali,2.0,0.0,Amílcar Cabral Cup,True,HW,2,1,1524.2241595724572,1511.1574498064895
2000-05-14,Jamaica,Panama,0.0,1.0,Friendly,False,AW,0,0,1497.0856382703032,1523.682188339155
2000-05-14,Zimbabwe,Namibia,3.0,2.0,COSAFA Cup,False,HW,2,0,1527.4987897969347,1529.327500543937
2000-05-18,Thailand,Uzbekistan,2.0,0.0,Friendly,False,HW,2,0,1552.8583276060506,1515.0
2000-05-19,Guatemala,Belize,0.0,0.0,FIFA World Cup qualification,True,D,1,1,1488.8992995406168,1457.2803162877112
2000-05-19,Haiti,Trinidad and Tobago,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1506.2773063391421,1541.1993434407777
2000-05-20,Malawi,Angola,0.0,0.0,COSAFA Cup,False,D,1,0,1524.6555283119667,1526.3587749438
2000-05-21,Saint Vincent and the Grenadines,Antigua and Barbuda,4.0,0.0,FIFA World Cup qualification,False,HW,2,0,1535.9407186792632,1518.1676308932163
2000-05-21,Barbados,Cuba,1.0,1.0,FIFA World Cup qualification,False,D,1,0,1553.9595318300537,1538.5692940813751
2000-05-21,Lebanon,Saudi Arabia,0.0,0.0,Friendly,False,D,1,0,1512.7698168457775,1500.0
2000-05-21,Panama,Nicaragua,4.0,0.0,FIFA World Cup qualification,False,HW,2,0,1537.5361606921438,1446.5993302691325
2000-05-23,Jordan,Kyrgyzstan,2.0,0.0,WAFF Championship,False,HW,2,0,1504.3300445870934,1500.0
2000-05-23,Lebanon,Iraq,1.0,2.0,WAFF Championship,True,AW,0,1,1512.2187476576812,1500.0
2000-05-23,Wales,Brazil,0.0,3.0,Friendly,False,AW,0,0,1499.3271735045073,1529.024701134795
2000-05-24,Slovakia,Saudi Arabia,1.0,1.0,Friendly,False,D,1,0,1500.161451555085,1500.5510691880963
2000-05-24,Syria,Palestine,1.0,0.0,WAFF Championship,True,HW,2,1,1537.2844101142416,1470.0673802209653
